"comp_id","views"
3001,879
3002,6649
3003,2249
3004,6586
3005,973
3006,6718
3007,1414
3008,8692
3009,6142
3010,7183
3011,9310
3012,8226
3013,4797
3014,7974
3015,2653
3016,883
3017,7853
3018,1889
3019,1230
3020,5754
3021,4671
3022,7783
3023,252
3024,9458
3025,6399
3026,5066
3027,9871
3028,102
3029,5094
3030,7332
3031,1483
3032,4084
3033,5823
3034,1244
3035,4029
3036,7641
3037,1653
3038,6520
3039,5661
3040,6472
3041,4019
3042,8421
3043,134
3044,8360
3045,6123
3046,1684
3047,3684
3048,8560
3049,2478
3050,629
3051,4972
3052,5270
3053,9087
3054,9425
3055,4696
3056,7570
3057,9392
3058,5434
3059,349
3060,3250
3061,225
3062,6387
3063,6961
3064,2813
3065,3859
3066,2641
3067,9144
3068,6033
3069,3438
3070,7778
3071,9787
3072,5173
3073,1397
3074,3735
3075,2783
3076,2832
3077,5678
3078,2906
3079,8542
3080,4003
3081,4015
3082,6778
3083,7358
3084,3319
3085,271
3086,7601
3087,2198
3088,3987
3089,4194
3090,3516
3091,5586
3092,1227
3093,423
3094,3495
3095,8618
3096,4326
3097,4629
3098,7546
3099,3334
3100,8998
3101,7518
3102,4028
3103,2689
3104,2224
3105,7390
3106,5331
3107,9556
3108,1179
3109,9973
3110,6442
3111,759
3112,8177
3113,1983
3114,3122
3115,9683
3116,8520
3117,7590
3118,4457
3119,3651
3120,4842
3121,305
3122,3947
3123,3557
3124,2166
3125,6744
3126,7658
3127,5775
3128,4289
3129,3526
3130,2108
3131,5630
3132,3045
3133,4080
3134,407
3135,2436
3136,1415
3137,3737
3138,4439
3139,8607
3140,2984
3141,5488
3142,1718
3143,8063
3144,1873
3145,7198
3146,1016
3147,4010
3148,7430
3149,4735
3150,2695
3151,1131
3152,8017
3153,296
3154,886
3155,1474
3156,1040
3157,4551
3158,6162
3159,6405
3160,1821
3161,8527
3162,5905
3163,9025
3164,8234
3165,9852
3166,258
3167,8387
3168,6492
3169,4999
3170,4491
3171,136
3172,1081
3173,8632
3174,8842
3175,9320
3176,6308
3177,4350
3178,7294
3179,6140
3180,2392
3181,7977
3182,1988
3183,9193
3184,1702
3185,5335
3186,9940
3187,4117
3188,5533
3189,9459
3190,9851
3191,535
3192,5932
3193,7603
3194,849
3195,1382
3196,8770
3197,9935
3198,8637
3199,6507
3200,4576
3201,3278
3202,5548
3203,9825
3204,8683
3205,7046
3206,3513
3207,1190
3208,4843
3209,5858
3210,5943
3211,5813
3212,3664
3213,3575
3214,8703
3215,4505
3216,3832
3217,805
3218,2576
3219,986
3220,5233
3221,2555
3222,470
3223,5620
3224,5916
3225,3779
3226,6190
3227,5076
3228,628
3229,3462
3230,7251
3231,3157
3232,7685
3233,6240
3234,5778
3235,4656
3236,7981
3237,44
3238,6143
3239,8752
3240,3376
3241,8225
3242,4716
3243,6363
3244,2203
3245,8017
3246,642
3247,6567
3248,8460
3249,9599
3250,2206
3251,8950
3252,3971
3253,8906
3254,8130
3255,9859
3256,1390
3257,6383
3258,2137
3259,7894
3260,2368
3261,6706
3262,9439
3263,6846
3264,5716
3265,2165
3266,1110
3267,7465
3268,7222
3269,6744
3270,292
3271,67
3272,987
3273,3836
3274,8913
3275,6902
3276,8587
3277,968
3278,5803
3279,7277
3280,1744
3281,369
3282,9316
3283,9582
3284,7866
3285,5507
3286,6992
3287,7807
3288,2469
3289,6522
3290,2268
3291,5637
3292,4590
3293,8820
3294,4642
3295,7884
3296,7408
3297,5908
3298,5593
3299,682
3300,262
3301,7622
3302,3565
3303,445
3304,2247
3305,1809
3306,6359
3307,1013
3308,9606
3309,4611
3310,5929
3311,507
3312,5011
3313,9855
3314,2095
3315,2906
3316,8792
3317,7411
3318,2247
3319,3533
3320,3842
3321,7900
3322,8459
3323,2337
3324,8889
3325,8595
3326,5452
3327,2130
3328,4613
3329,4020
3330,283
3331,2363
3332,4289
3333,9217
3334,7623
3335,2079
3336,5418
3337,5100
3338,6448
3339,4858
3340,3031
3341,9405
3342,1817
3343,215
3344,2927
3345,5137
3346,3867
3347,5314
3348,3248
3349,4699
3350,8538
3351,1839
3352,2106
3353,1153
3354,3786
3355,2703
3356,5077
3357,1412
3358,7385
3359,2569
3360,3436
3361,8620
3362,1683
3363,2717
3364,8018
3365,3609
3366,8691
3367,2043
3368,7605
3369,29
3370,431
3371,971
3372,3814
3373,5602
3374,6322
3375,7202
3376,9958
3377,2484
3378,185
3379,2493
3380,5707
3381,9354
3382,3850
3383,3924
3384,6265
3385,3326
3386,8370
3387,9406
3388,6772
3389,8311
3390,8907
3391,1094
3392,2125
3393,5833
3394,2907
3395,4054
3396,1731
3397,8912
3398,7744
3399,4020
3400,8691
3401,6658
3402,786
3403,6041
3404,3942
3405,282
3406,1697
3407,341
3408,7378
3409,2107
3410,3131
3411,8124
3412,853
3413,8602
3414,9694
3415,4270
3416,6695
3417,1704
3418,3520
3419,18
3420,4711
3421,7988
3422,2825
3423,7755
3424,6069
3425,4452
3426,3944
3427,3991
3428,3401
3429,260
3430,7016
3431,2780
3432,8963
3433,6771
3434,952
3435,2042
3436,1182
3437,6186
3438,4676
3439,3901
3440,2728
3441,952
3442,8517
3443,7739
3444,7144
3445,9870
3446,9342
3447,4489
3448,3481
3449,4431
3450,4178
3451,2793
3452,6741
3453,438
3454,5120
3455,9830
3456,1081
3457,3669
3458,9695
3459,7140
3460,5892
3461,8380
3462,6630
3463,210
3464,260
3465,2912
3466,6344
3467,8660
3468,7626
3469,765
3470,957
3471,4685
3472,3575
3473,9911
3474,9390
3475,7638
3476,8999
3477,1169
3478,170
3479,3270
3480,6188
3481,9706
3482,348
3483,1642
3484,6472
3485,7516
3486,5319
3487,4885
3488,4224
3489,2213
3490,7290
3491,269
3492,9786
3493,8395
3494,5399
3495,1275
3496,1925
3497,9849
3498,4517
3499,4343
3500,5701
3501,418
3502,5932
3503,2365
3504,5979
3505,6944
3506,1879
3507,8087
3508,1882
3509,8667
3510,1275
3511,1852
3512,5375
3513,6187
3514,2055
3515,7619
3516,7625
3517,5580
3518,38
3519,739
3520,5460
3521,1432
3522,9191
3523,5752
3524,518
3525,7192
3526,2921
3527,5913
3528,8437
3529,4795
3530,3736
3531,175
3532,2263
3533,397
3534,5724
3535,3673
3536,2196
3537,4430
3538,7402
3539,3734
3540,4779
3541,9750
3542,3970
3543,9464
3544,3316
3545,1834
3546,6012
3547,7758
3548,6901
3549,6625
3550,6078
3551,3259
3552,7673
3553,6264
3554,8130
3555,2024
3556,4411
3557,8696
3558,724
3559,655
3560,8819
3561,9183
3562,7777
3563,8324
3564,8589
3565,3871
3566,5347
3567,8828
3568,5823
3569,8251
3570,2079
3571,7825
3572,5111
3573,1600
3574,855
3575,3482
3576,4225
3577,5308
3578,9728
3579,5738
3580,9234
3581,2659
3582,126
3583,8431
3584,5977
3585,7827
3586,6022
3587,261
3588,7086
3589,9487
3590,2744
3591,5950
3592,7630
3593,7407
3594,532
3595,8867
3596,3674
3597,1791
3598,2341
3599,7576
3600,3064
3601,5275
3602,5677
3603,5296
3604,3043
3605,154
3606,9976
3607,1429
3608,5486
3609,2944
3610,9524
3611,6385
3612,1929
3613,4740
3614,9388
3615,6271
3616,3325
3617,8931
3618,5026
3619,5470
3620,926
3621,6208
3622,7776
3623,2569
3624,1549
3625,494
3626,2293
3627,9600
3628,3847
3629,8775
3630,5736
3631,7448
3632,8717
3633,4256
3634,951
3635,7382
3636,7478
3637,6373
3638,1710
3639,4908
3640,2784
3641,1350
3642,1254
3643,5717
3644,981
3645,8742
3646,8310
3647,2713
3648,5636
3649,8490
3650,1973
3651,8480
3652,8712
3653,387
3654,5290
3655,282
3656,1746
3657,2426
3658,7480
3659,1882
3660,9810
3661,891
3662,2964
3663,473
3664,1316
3665,3936
3666,5602
3667,3665
3668,4220
3669,1031
3670,4965
3671,7408
3672,411
3673,5917
3674,8714
3675,9818
3676,3716
3677,5935
3678,9758
3679,2169
3680,4512
3681,9818
3682,1190
3683,6698
3684,178
3685,264
3686,671
3687,7520
3688,3405
3689,5952
3690,5048
3691,9841
3692,2215
3693,9615
3694,6600
3695,1135
3696,8073
3697,7295
3698,5185
3699,2531
3700,7264
3701,4207
3702,7342
3703,7894
3704,8978
3705,3657
3706,6083
3707,1892
3708,8409
3709,8587
3710,9212
3711,6533
3712,6869
3713,3417
3714,6259
3715,2442
3716,2014
3717,3561
3718,5150
3719,8366
3720,4977
3721,479
3722,2408
3723,7478
3724,1399
3725,7008
3726,302
3727,6159
3728,9587
3729,685
3730,8291
3731,96
3732,2533
3733,5553
3734,7973
3735,5971
3736,9258
3737,8792
3738,8274
3739,1394
3740,8090
3741,446
3742,3299
3743,1526
3744,6473
3745,6785
3746,1609
3747,8941
3748,2668
3749,1929
3750,251
3751,2179
3752,5762
3753,817
3754,1561
3755,6779
3756,4254
3757,5833
3758,1356
3759,5865
3760,5966
3761,9808
3762,4900
3763,798
3764,1514
3765,1109
3766,6807
3767,9579
3768,7615
3769,2729
3770,8675
3771,3630
3772,4755
3773,5442
3774,8673
3775,6943
3776,5300
3777,3126
3778,2643
3779,2521
3780,6303
3781,6923
3782,5098
3783,5786
3784,3818
3785,7956
3786,9280
3787,5279
3788,9765
3789,4239
3790,800
3791,7966
3792,182
3793,4849
3794,3791
3795,9878
3796,1263
3797,6578
3798,5178
3799,9130
3800,798
3801,3878
3802,4731
3803,9129
3804,5506
3805,7346
3806,6042
3807,8050
3808,8134
3809,2314
3810,9083
3811,8814
3812,82
3813,2371
3814,2917
3815,8055
3816,2658
3817,5558
3818,4249
3819,7775
3820,322
3821,3927
3822,5546
3823,5606
3824,4842
3825,9611
3826,5335
3827,5014
3828,3812
3829,9961
3830,7737
3831,1068
3832,8145
3833,9083
3834,5000
3835,527
3836,2263
3837,2149
3838,4648
3839,5879
3840,7288
3841,6772
3842,72
3843,8920
3844,8606
3845,3912
3846,447
3847,5156
3848,3660
3849,1030
3850,8568
3851,2667
3852,1560
3853,4588
3854,961
3855,7008
3856,8503
3857,4209
3858,9654
3859,6855
3860,2590
3861,7771
3862,9377
3863,4728
3864,6225
3865,2780
3866,9860
3867,3399
3868,9287
3869,1710
3870,4012
3871,5954
3872,7279
3873,3114
3874,3247
3875,7194
3876,9957
3877,1579
3878,7623
3879,6159
3880,7733
3881,4749
3882,9737
3883,3575
3884,9465
3885,8475
3886,7417
3887,2448
3888,6919
3889,9192
3890,9335
3891,6287
3892,6445
3893,1831
3894,4888
3895,8042
3896,1517
3897,2400
3898,3948
3899,4216
3900,4136
3901,9931
3902,3741
3903,3346
3904,7818
3905,6473
3906,6204
3907,5022
3908,1290
3909,6332
3910,1759
3911,8868
3912,1829
3913,4307
3914,6662
3915,3035
3916,4728
3917,8654
3918,179
3919,7849
3920,5982
3921,3076
3922,5087
3923,6132
3924,2730
3925,6611
3926,1912
3927,9013
3928,5058
3929,200
3930,8764
3931,9027
3932,6155
3933,5196
3934,8599
3935,8731
3936,8899
3937,3840
3938,8038
3939,210
3940,4503
3941,5819
3942,5586
3943,2740
3944,9140
3945,6236
3946,9681
3947,2601
3948,1245
3949,2376
3950,4966
3951,6250
3952,9121
3953,7091
3954,7734
3955,5219
3956,2224
3957,5291
3958,7671
3959,4905
3960,6940
3961,2597
3962,8677
3963,1709
3964,7814
3965,1346
3966,4440
3967,6831
3968,3874
3969,4082
3970,5659
3971,1379
3972,6662
3973,6479
3974,9789
3975,2236
3976,3662
3977,4939
3978,7545
3979,202
3980,9116
3981,9879
3982,9539
3983,2025
3984,4324
3985,925
3986,2821
